source,user_id,ip,timestamp,latitude,longitude,permissions_granted,spoofed_gps,spoofed_ip,spoofed_ap,author_name,category,content,author_location,author_bio
fb_app,2917e08bbd,90.118.36.140,2020-12-05T08:40:31,44.598673,6.180322,True,False,False,False,Oculus,Video Game,"Le nouvel Oculus Quest 2 sans fil est là. Vous allez enfin pouvoir jouer aux jeux que vous aimez, comme vous l'avez toujours rêvé. #PlayForReal* *Jouez pour de vrai",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T08:40:55,44.598673,6.180322,True,False,False,False,Amazon Web Services,Internet Company,Learn how Modern App Development allows you to build more efficient applications and innovate with agility and speed.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T08:40:55,44.598673,6.180322,True,False,False,False,Les Gargouilles,Brand,"Finissez-en avec les lessives toxique et essayez les Gargouilles 🌳 L’alternative saine, écologique et plus efficace qu’une lessive traditionnelle. ☘️ Pour chaque Gargouille commandée, nous retirons 300 grammes de déchets plastiques des océans🌍",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T08:41:17,44.598673,6.180322,True,False,False,False,Portal from Facebook,Electronics,Voilà une promo d’hiver qui va faire chaud au cœur : vous allez pouvoir partager des moments précieux en famille avec Portal.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T18:52:53,44.598673,6.180322,True,False,False,False,Hardloop,Outdoor Equipment Store,"Pour randonner, skier ou se détendre au coin du feu... 🔥 Trouvez la partenaire idéale pour affronter le froid ! ❄️",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T18:52:53,44.598673,6.180322,True,False,False,False,Fnac,Product/Service,😎 Libérez le pouvoir de Noël en bénéficiant de 200 € de remise immédiate avec l'offre de reprise sur le Nikon Z 6II sur Fnac.com et en magasin avec le click & collect 1h 👍,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T18:52:53,44.598673,6.180322,True,False,False,False,PayPal,Financial Service,Montez le son maintenant et payez en 4X avec PayPal. Pour les achats éligibles de 50 à 2000 euros. Sous réserve d'acceptation par PayPal et soumis à conditions.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T18:53:07,44.598673,6.180322,True,False,False,False,PayPal,Financial Service,Montez le son maintenant et payez en 4X avec PayPal. Pour les achats éligibles de 50 à 2000 euros. Sous réserve d'acceptation par PayPal et soumis à conditions.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T18:53:07,44.598673,6.180322,True,False,False,False,Fnac,Product/Service,😎 Libérez le pouvoir de Noël en bénéficiant de 200 € de remise immédiate avec l'offre de reprise sur le Nikon Z 6II sur Fnac.com et en magasin avec le click & collect 1h 👍,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:06:51,44.598673,6.180322,True,False,False,False,HelloFresh,Food Delivery Service,"🥳 C'EST LE BLACK FRIDAY 🥳 Ne manquez pas notre offre spéciale : goûtez à nos délicieuses recettes, à prix réduit ! ✔ Plus de 16 recettes ✔ Livraison à votre porte ✔ Faites une pause à tout moment Profitez de 50€ offerts 🎁",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:06:51,44.598673,6.180322,True,False,False,False,RevolutionRace,Clothing (Brand),"La veste shell Flow Jacket est doublée, coupe-vent et imperméable. Elle est faite pour résister aux rigueurs de l'hiver. Elle est spécialement conçue pour les activités intenses, mais elle convient très bien comme veste polyvalente de tous les jours.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:07:41,44.598673,6.180322,True,False,False,False,R-PUR,Accessories,"Adapté à tous types de casques, notre masque antipollution filtre 99.98% des particules fines. Respirez naturellement et profitez d'un air pur dès maintenant 🌳",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:07:41,44.598673,6.180322,True,False,False,False,SoundCloud,App Page,Market Your Music - Get Paid. Get Exclusive SoundCloud Features and Premium Marketing Tools for one low yearly cost. Try it 30 Days Risk Free.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:08:38,44.598673,6.180322,True,False,False,False,Cabaïa,Accessories,"✅ Le sac parfait 💻 Poche PC molletonnée 💯 Ouverture innovante ""Cabas"" 👉 Garantie à vie",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:08:38,44.598673,6.180322,True,False,False,False,RED by SFR,Mobile Phone Shop,Plutôt la fibre avec ou sans décodeur télé ? La fibre chez RED c'est seulement 23€/mois et l'option TV dès 2€/mois,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:09:42,44.598673,6.180322,True,False,False,False,RED by SFR,Mobile Phone Shop,Plutôt la fibre avec ou sans décodeur télé ? La fibre chez RED c'est seulement 23€/mois et l'option TV dès 2€/mois,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:09:42,44.598673,6.180322,True,False,False,False,Private Sport Shop,Website,"⚫️ BLACK DAYS - Ton équipement de ski avec les plus grandes marques en vente privée, c'est par ici ! Livraison gratuite dès 80€ d'achat* ! 📦",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:10:29,44.598673,6.180322,True,False,False,False,Wonderbox.fr,Travel Agency,"Avis à tous les retardataires qui ont loupé le Black Friday : ce bon plan est pour vous !! 💪 En effet, jusqu’au 6 décembre, Wonderbox vous fait profiter d’une réduction inédite de -25% sur ses coffrets cadeaux pour votre plus grand plaisir et celui de vos proches ! 😍 Idéale pour ceux qui sont à la recherche d’un cadeau de Noël à la fois unique et inoubliable, cette idée cadeau réjouira sans aucun doute le ou les heureux élus ! 🎁 Nos coffrets sont valables 3 ans et mois pour en profiter quand on veut!, Il ne reste plus qu'à remplir votre hotte: Escapade gourmande, séance détente en duo, activités à sensations fortes et bien d’autres surprises sont à découvrir ! 😉 Ne perdez pas une minute de plus et profitez de ce deuxième Black Friday pour offrir à vos proches un cadeau de Noël qui leur fera vivre des fêtes de fin d’année mémorables ! 🤩",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:10:29,44.598673,6.180322,True,False,False,False,Cabaïa,Accessories,"✅ Le sac parfait 💻 Poche PC molletonnée 💯 Ouverture innovante ""Cabas"" 👉 Garantie à vie",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:10:53,44.598673,6.180322,True,False,False,False,Wish - Shopping Made Fun,,"Utilisez le code promo BFD2020, faites des économies lors du Black Friday. Achetez sur Wish.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:10:53,44.598673,6.180322,True,False,False,False,LastPass,Software,Prenez le contrôle de chaque point d'accès avec LastPass Enterprise. Notre solution tout-en-un de connexion unique et de gestion des mots de passe.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:11:13,44.598673,6.180322,True,False,False,False,Holded,Software Company,Prenez le contrôle de votre entreprise: 1- Facturation 📋 2- Inventaire 📦 3- Team 💪 4- CRM 🧑‍💼 5- Suivi du temps ⏱️ Commencez dès aujourd’hui à gérer votre entreprise depuis le Cloud 🚀,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:11:13,44.598673,6.180322,True,False,False,False,Stellar Equipment,Outdoor Equipment Store,"■ The Stellar Shell is part of a complex technical layering system, designed to transport moisture away from your body while keeping you warm and dry at all times and in any conditions.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:11:38,44.598673,6.180322,True,False,False,False,Corsair,Airline Company,"CRAZY DAYS ! Des prix fous pendant 72h seulement ⌛ Et si vous changez d'avis, votre billet est modifiable ou annulable sans frais grâce à notre offre Totale Sérénité",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:11:58,44.598673,6.180322,True,False,False,False,Armée de Terre Recrute,Armed Forces,Faites un bilan personnalisé avec un conseiller en prenant rendez-vous directement sur notre site.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:11:58,44.598673,6.180322,True,False,False,False,Displate,Product/Service,We are the leading manufacturer of posters made out of metal. We do our best with the highest quality of printing and best materials in order to provide you your own authentic collector's posters. Browse hundreds of themed collections and find your own piece! Shop now ►►► https://displate.com/2x0,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:12:24,44.598673,6.180322,True,False,False,False,Oculus,Video Game,"Le nouvel Oculus Quest 2 sans fil est là. Vous allez enfin pouvoir jouer aux jeux que vous aimez, comme vous l'avez toujours rêvé. #PlayForReal* *Jouez pour de vrai",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:12:24,44.598673,6.180322,True,False,False,False,Salon Ecomobil',Event,"Le SyMÉnergie05 organise la 3ème édition du Salon Ecomobil' au Plan d'eau d'Embrun les samedi 27 et dimanche 28 mars 2021 ! La manifestation prend de l’ampleur et s’organise autour de 3 grands thèmes : la mobilité décarbonée, la production d’énergie propre et locale, la rénovation énergétique. De nombreuses surprises et nouveautés à venir ! Sortez vos agendas !",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:12:24,44.598673,6.180322,True,False,False,False,PayPal,Financial Service,Montez le son maintenant et payez en 4X avec PayPal. Pour les achats éligibles de 50 à 2000 euros. Sous réserve d'acceptation par PayPal et soumis à conditions.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:12:42,44.598673,6.180322,True,False,False,False,JFrog,Software Company,"Tap into the JFrog Docker challenge and win an exclusive T-shirt. Set up local, remote, and virtual Docker registries for your Docker images to improve your DevOps workflows and development productivity. First, fill out the form to get the challenge details.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:12:42,44.598673,6.180322,True,False,False,False,Darty,Product/Service,✨Bon plan !✨ Jusqu'à 350€ de cadeaux offerts à l'achat d'un Cook Expert Magimix ! 🎁,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:13:09,44.598673,6.180322,True,False,False,False,Amazon Web Services,Internet Company,Learn how Modern App Development allows you to build more efficient applications and innovate with agility and speed.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:13:09,44.598673,6.180322,True,False,False,False,Greenweez.com,Shopping & Retail,Retrouvez toutes nos idées cadeaux bio et éco-responsables à mettre sous le sapin 🎄,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:36:02,44.598673,6.180322,True,False,False,False,Webflow,Web Designer,We asked Pablo Stanley to try Webflow Ecommerce. Here's what happened.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:36:02,44.598673,6.180322,True,False,False,False,Les Gargouilles,Brand,"🌍 Demain sera propre. Testez Les Gargouilles pour laver vos vêtements. L'alternative zéro déchet aux lessives polluantes: - Économisez jusqu'à 1040 euros de lessive (4-5 ans de lessive) - Pour chaque Gargouilles commandées, 300 grammes de plastiques sont retirés des océans - L'action des billes en bio-céramiques lavent vos vêtements et ne salissent pas l'eau.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:36:02,44.598673,6.180322,True,False,False,False,Ornikar,Driving School,"Ce dont tu as besoin pour obtenir ton Code : ✅ 29,90€ ✅ 1 mois ✅ de la motivation 💪",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:36:02,44.598673,6.180322,True,False,False,False,Solocal,Internet Marketing Service,"Gagner en visibilité, c'est gagner des clients ! Vérifiez votre visibilité sur Google, Facebook, PagesJaunes. Réalisez votre audit digital gratuitement !",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:36:43,44.598673,6.180322,True,False,False,False,MADMONQ,Vitamins/Supplements,"Meet MADMONQ®, the first all-in-one health & performance supplement crafted for gamers. ✔ Focus for hours ✔ React lightning fast ✔ Keep calm ✔ Crash-free energy ✔ Support your memory, eye health ✔ 28 chewable, tasty tablets Thousands of forward-thinking gamers use MADMONQ® to power their gameplay and crush ranks. Get yours and find out why. 🔥",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:36:43,44.598673,6.180322,True,False,False,False,Dyson,Appliances,"Cette année, offrez du bien-être à la maison. Visitez Dyson.fr pour découvrir nos produits.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:36:43,44.598673,6.180322,True,False,False,False,Wingmaster - Masterclass Parapente,Product/Service,"Nous on aussi, on BLACKFRIDE ! C'est juste pour faire comme toute le monde. Mais du coup vous allez en profiter ! ON VOUS OFFRE 15% sur la version intégrale + accès à la nouvelle communauté WINGMASTER + contenus exclusifs + 1 affiche offerte pour les 10 premiers inscrits. CODE REDUC : BLACKWING15 >> https://www.wingmaster.top GO,GO,GO !!!!!",,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:36:43,44.598673,6.180322,True,False,False,False,Nixon,Product/Service,20% de remise sur tout le site,,
fb_app,2917e08bbd,90.118.36.140,2020-12-05T19:36:43,44.598673,6.180322,True,False,False,False,Point.P,Building Material Store,"Vivez sans vous cacher et choisissez l'intérieur qui vous ressemble ! Aménagement intérieur, extérieur ou menuiserie : trouvez l’inspiration en feuilletant notre catalogue Déco. Quel que soit votre projet de rénovation, nous sommes là pour vous accompagner. Retrouvez nos catalogues sur https://www.pointp.fr/catalogues Prenez soin de vous, et de votre chez-vous",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:16:24,44.598673,6.180322,True,False,False,False,Hardloop,Outdoor Equipment Store,💡 La nuit ne vous arrêtera plus ! Profitez de 5 € de remise pour l'achat d'une lampe frontale avec le code Frontale5 ! 😀 🌲,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:16:24,44.598673,6.180322,True,False,False,False,Wonderbox.fr,Travel Agency,"Wonderbox fête ses 16 ans !! 🎉 Et pour vous remercier de votre fidélité durant toutes ces années, profitez dès aujourd’hui d'une réduction inédite de -16% sur votre commande, valable sur nos exclus web 😍 Grâce à notre code promo BIRTH16 valable jusqu’au 11/12, gâtez vos proches pour Noël sans vous ruiner avec l'une de nos activités sensationnelles pour une expérience unique dont ils se souviendront longtemps ! 😁 Exaucez leurs rêves avec un vol en montgolfière, emmenez-les à la montagne le temps d’un week-end, offrez-leur une bulle de douceur avec une session bien-être ou régalez-les avec un dîner gastronomique, qu’importe votre choix soyez certain(e) de leur faire plaisir avec l’un de nos coffrets cadeaux ! 🥰",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:16:43,44.598673,6.180322,True,False,False,False,Cabaïa,Accessories,"✅ Le sac parfait 💻 Poche PC molletonnée 💯 Ouverture innovante ""Cabas"" 👉 Garantie à vie",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:16:43,44.598673,6.180322,True,False,False,False,PayPal,Financial Service,Montez le son maintenant et payez en 4X avec PayPal. Pour les achats éligibles de 50 à 2000 euros. Sous réserve d'acceptation par PayPal et soumis à conditions.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:16:43,44.598673,6.180322,True,False,False,False,La Foir'Fouille (Gap),Discount Store,"Trouvez votre idée cadeau avec notre sélection spéciale Noël, pour gâter les plus petits comme les plus grands ! 🎁",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:17:09,44.598673,6.180322,True,False,False,False,Microsoft,"Science, Technology & Engineering","Voici le nouveau Surface Laptop Go, notre Surface Laptop le plus léger. Disponible à partir de 799€ à la Fnac.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:17:09,44.598673,6.180322,True,False,False,False,Salomon,Outdoor & Sporting Goods Company,Préparez-vous à passer à la vitesse supérieure en montée comme en descente avec la version réactualisée de la X ULTRA™ 4 GTX. Soyez parmi les premiers à découvrir la nouvelle X ULTRA™ 4 GTX,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:17:24,44.598673,6.180322,True,False,False,False,Air Liquide,Industrial Company,"Pour Bertrand Piccard, de nombreuses solutions rentables et bonnes pour l’environnement existent déjà. L’enjeu actuel : accélérer leur déploiement. Venez en discuter avec lui le 10/12 lors de #GénérationHydrogène !",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:17:24,44.598673,6.180322,True,False,False,False,WATTS,Clothing (Brand),Stylée pour skier 🤙 www.watts-team.com #wattsteam,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:17:49,44.598673,6.180322,True,False,False,False,Häagen-Dazs,Ice Cream Shop,Chaud devant !,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:18:18,44.598673,6.180322,True,False,False,False,Intel Dev Tools,Computer Company,Achieve drop-in acceleration for data analytics and machine learning workflows with compute-intensive Python* packages.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:18:18,44.598673,6.180322,True,False,False,False,HelloFresh,Food Delivery Service,Profitez de Noël l'esprit tranquille. Recevez tout ce dont vous avez besoin pour un festin facile & délicieux ! 🎁 Des ingrédients frais & pré-dosés 🎁 16+ recettes chaque semaine 🎁 Livré à votre porte Profitez des fêtes avec 50€ offerts,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:18:39,44.598673,6.180322,True,False,False,False,Wish - Shopping Made Fun,,🎉🎉🎉 Black Friday et Cyber Monday DoorBusters jusqu'à 80% de réduction maintenant 🎉🎉🎉,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:18:39,44.598673,6.180322,True,False,False,False,GO Sport France,Retail Company,[Challenge Mercure ⚡️] Tous en selle cette semaine pour tenter de gagner un vélo Scrapper d’une valeur de 499€ ! Choisis ton objectif : - 12Km de marche 🚶‍♂️ - 14km de running 🏃‍♀️ - Ou 30km de vélo 🚴‍♀️ C’est parti 👉 https://bit.ly/ChallengeMERCURE,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:18:52,44.598673,6.180322,True,False,False,False,Adobe XD,Product/Service,"Although Adobe XD Components and Sketch Symbols have a lot of similarities in the way they work, there are also many differences.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:18:52,44.598673,6.180322,True,False,False,False,Microsoft Azure,Product/Service,"Créez des applications dans Azure avec des API préconstruites, avec quelques lignes de code. 12 mois de services gratuits !",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:19:20,44.598673,6.180322,True,False,False,False,Myd,,Cadeaux gratuits : Filme toi en train de siffler l’air de mon nouveau single Moving Men et poste la vidéo sur REELS en taguant @mydsound et #MydMovingMen Si tu joues pour le déménagement avec @desbrasenplus mets un emoji 📦 Si tu joues pour des goodies mets un emoji 👕 Règlement : http://mydsound.com/reglement/,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:19:20,44.598673,6.180322,True,False,False,False,Dyson,Appliances,"Pour des maisons plus propres, le système de filtration de pointe Dyson capture les polluants d'air et les poussières fines.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:19:38,44.598673,6.180322,True,False,False,False,Laiterie du col Bayard,Cheese Shop,"On vous appâte, on vous appâte...On en fait tout un fromage.... C'est bien beau de vous faire saliver avec nos produits, mais quand est-ce qu'on réouvre ????🤤🤤🤤 Et bien bonne nouvelle !!! On vous accueille en boutique à partir du jeudi 17 décembre à 9h, juste à temps pour finir vos courses pour le repas de Noël ! C'est pas beau ça ? 😁 Nous seront ouvert du Mardi au Dimanche de 9h à 12h et de 14h à 18h. Nous serons quand même fermé le 25 décembre et le 1er janvier 2021. A croire que le père Noël vous a entendu et a exaucé votre souhait le plus cher 🤩🧀🔔 D'ici là, ne manquez pas nos prochaines publications qui vous donneront moultes idées pour sublimer vos repas de fêtes ! 🎅🍪🌟 Laiterie du Col Bayard 04 92 50 50 06 📞 Route Napoléon à Laye 05500 📍 laiterie-col-bayard.com/la-boutique 🌐",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:19:38,44.598673,6.180322,True,False,False,False,STODEUS Solar Paragliding Instruments,Sports & Recreation,"🚀 Voici notre tout nouveau variomètre solaire pour parapente : le BipBip PRO, le vario le plus réactif de sa catégorie ! ➡️ Découvrez le nouveau design ultra haute performance de sa cellule solaire, son acoustique exclusive, ses nouveaux réglages, et profitez de l’offre spéciale du Père Noël via ce lien. 🎁🎄",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:19:59,44.598673,6.180322,True,False,False,False,Samsung,Computer Company,"Avec Samsung Pay, réglez tout plus vite ! En plus, c'est sans limite de paiement et vous êtes récompensé à chaque transaction.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:19:59,44.598673,6.180322,True,False,False,False,SkyBean Vario,Outdoor & Sporting Goods Company,Unique instruments for paragliding and paramotor.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:20:24,44.598673,6.180322,True,False,False,False,Huawei Mobile,Product/Service,"Restez actif avec la #HUAWEIWatchFit et ses 96 modes de sport, ses 10 jours d’autonomie et plus encore. Pour des entraînements n’importe où, n’importe quand",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:20:24,44.598673,6.180322,True,False,False,False,"Amazon Shopping - Search, Find, Ship, and Save",,"Faites vos achats facilement, rapidement et à tout moment grâce à notre appli gratuite Amazon.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:20:40,44.598673,6.180322,True,False,False,False,Private Sport Shop,Website,"Ton équipement de ski avec les plus grandes marques en vente privée, c'est par ici ! Livraison gratuite dès 80€ d'achat* ! 📦",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:20:40,44.598673,6.180322,True,False,False,False,Spotify,Product/Service,Découvrez votre Rétrospective 2020 sur Spotify,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:21:13,44.598673,6.180322,True,False,False,False,DataCamp,Education Website,"For a limited time, get an annual subscription at $149! Access hundreds of courses in r, Python, SQL, and Data Science.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:21:13,44.598673,6.180322,True,False,False,False,Sia Partners,Consulting Agency,"Venez rencontrer virtuellement tous les partenaires du concours mardi 15 décembre à 13h! Dans le contexte de la transition écologique bouleversant l’ensemble de l’économie, le secteur des services financiers doit être moteur du changement. Il offre de nombreuses opportunités aux établissements financiers de se réinventer et d’adapter leur activité aux demandes du consommateur qui évoluent. ​La finance durable joue un rôle capital dans cette transformation, car il s’agit d’un outil transversal qui s’applique à toutes les catégories de services financiers et des métiers associés. Devenez un.e acteur.rice dans la construction de la finance de demain en participant au concours Finance & Innovation for Good 2020-2021 organisé par Arkea, Google Cloud, HSBC, Manaos, Sia Partners et Société Générale. Étudiant.e ou fraîchement diplômé.e il y a moins de deux ans, profitez de ce concours pour bousculer les codes du secteur financier et construire la finance de demain. Choisissez une catégorie de service financier et appliquez-y une technologie innovante. Remplir le questionnaire de pré-inscription en équipe de trois maximum sur le site www.finance-and-innovation-for-good.com accompagné d’une page explicative du projet. N'attendez plus et inscrivez -vous pour changer et transformer la finance de demain.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:21:35,44.598673,6.180322,True,False,False,False,INTERSPORT Gap,Sporting Goods Store,"Le sport, élu cadeau de l’année 🎁 Retrouvez toutes vos idées cadeaux de Noël pour faire des heureux dans votre magasin INTERSPORT GAP !",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:22:03,44.598673,6.180322,True,False,False,False,HUGO,Clothing (Brand),"Votre style, votre choix : essayez les derniers modèles avec notre filtre Instragram.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:22:03,44.598673,6.180322,True,False,False,False,Rocket League,Games/Toys,"FAITES DU BRUIT pour la Saison 2 de Rocket League ! 📢 Jouez gratuitement et découvrez la nouvelle Arène, la saison compétitive, le Rocket Pass et bien plus !",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:22:03,44.598673,6.180322,True,False,False,False,Adalo,Software Company,😎A platform for creating apps that's easier than making a slide deck 🙌,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:22:21,44.598673,6.180322,True,False,False,False,WebRankInfo,Computers & Internet Website,"Connaissez-vous Semji ? C'est un outil SEO puissant pour optimiser les contenus. Découvrez notre test très complet sur WebRankInfo, et les gains obtenus",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:22:21,44.598673,6.180322,True,False,False,False,Make IT Agri,Event,"Les candidatures pour le concours national Make IT Agri sont ouvertes ! Ce concours d’innovation ouvert aux étudiants ingénieurs 2ème et 3ème année, tous secteurs confondus, a pour ambition de faire émerger des projets innovants en faveur d’une agriculture et d’une alimentation durables et en lien avec les nouvelles technologies. Pour participer, il suffit de télécharger et compléter le dossier de candidature sur le site http://makeitagri.org et nous le renvoyer à l'adresse mail concours@makeitagri.org avant le 15 décembre 2020. L’année dernière, l’équipe d’AgroSup Dijon a remporté le 1er prix grâce à leur projet Faunway. Il s’agit d’une solution innovante et connectée pour protéger les cultures contre les ravageurs et préserver la biodiversité. Fondation Avril Académie d'Agriculture de France AgroParisTech Crédit Agricole Terres Inovia Axereal Terres Innovantes ARVALIS - Institut du végétal Total",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:22:38,44.598673,6.180322,True,False,False,False,Nokia Mobile,Phone/Tablet,"Avec le téléphone Nokia 2720, restez en contact avec vos proches grâce à la 4G et les applications préinstallées : Facebook et Whatsapp. 💬 Et avec votre assistant Google, appelez et envoyez des messages sans toucher le clavier ! 👉 Intéressé.e par cette idée cadeau : https://nokia.ly/335Bntd",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:22:38,44.598673,6.180322,True,False,False,False,ROCCAT,Product/Service,"Design ergnomique, conception ultra-légère, switch Titan Optical. La Burst Pro dépasse toutes vos espérances. ✓ Conception symétrique ✓ Seulement 68 g ✓ Nouvel interrupteur optique Titan ✓ Câble PhantomFlex ultra-flexible ✓ Patins PTFE traités thermiquement ROCCAT Burst Pro // #FlipTheSwitch #ExperiencePrecision 🔥",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:22:38,44.598673,6.180322,True,False,False,False,Monster Energy,Sports & Recreation,"Zéro sucre, zéro calorie, un goût frais : c’est la Monster Energy Ultra !",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:22:52,44.598673,6.180322,True,False,False,False,Reuters Plus,Media/News Company,La crise actuelle a mis en lumière le rôle clé des technologies dans la transformation digitale de l'entreprise de demain. Découvrez les sessions #ThinkParisFR sur les innovations technologiques au service de l'entreprise de demain à travers le témoignage de clients IBM France,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:22:52,44.598673,6.180322,True,False,False,False,Johnson & Johnson EMEA Careers,Pharmaceuticals,Play your part in changing the whole direction of human health. See our roles for students – visit our website to take that all-important first step: https://www.careers.jnj.com/student-opportunities-in-emea,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:22:52,44.598673,6.180322,True,False,False,False,SoundCloud,App Page,"Get unlimited upload time, see where your fans are located, and grow your career with Pro Unlimited. Try it 30 Days Risk Free.",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:23:16,44.598673,6.180322,True,False,False,False,Seagate,Product/Service,Illuminez votre station de jeu et votre humeur. Tentez de remporter le nec-plus-ultra de la configuration de jeu en couleurs (RVB) de Seagate et Razer Chroma.,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:23:16,44.598673,6.180322,True,False,False,False,WD Black,Computer Company,Une meilleure solution de stockage pour une expérience de jeu optimale 🎄🎁,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:23:16,44.598673,6.180322,True,False,False,False,SNCF Réseau,Railroad Company,Envie d'un job ? SNCF Réseau recrute des aiguilleur.e.s du rail sur la région de Gap. Rejoignez-nous !,,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:23:31,44.598673,6.180322,True,False,False,False,Thomann France,Retail Company,"Micros, enceintes, logiciels et outils de traitement audio : voici une sélection d'indispensables pour le home-studio ! 🎁",,
fb_app,2917e08bbd,90.118.36.140,2020-12-10T08:23:31,44.598673,6.180322,True,False,False,False,Displate,Product/Service,Beautiful. Tremendously solid. Extremely detailed. So easy to set-up. See Displates – magnet-mounted Metal Posters of superior quality. Created for collectors. Made with passion. Buy yours now ►►► displate.com/11bit/frostpunk,,
