source,user_id,ip,timestamp,latitude,longitude,permissions_granted,spoofed_gps,spoofed_ip,spoofed_ap,author_name,category,content,author_location,author_bio
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T08:37:01,47.655080,-2.748460,False,False,False,False,Groupe Atlantic,,"[NOUVEAU SITE WEB 🆕] Tout nouveau, tout beau : notre site s’est doté d’un quiz de personnalité ! 🙌 -  Une façon originale de faire connaître les valeurs du groupe à nos candidats. Vous n’êtes peut-être pas (encore) candidat, mais rien ne vous empêche de jouer le jeu ! Alors, quel profil êtes-vous ?  -  A vous de jouer 👉 https://www.groupe-atlantic.fr/#quiz-anchor",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T08:37:02,47.655080,-2.748460,False,False,False,False,L'École Française,,🔴 Alerte :  Un dispositif paie vos formations à domicile. Comment les Français en profitent ?,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T08:37:09,47.655080,-2.748460,False,False,False,False,Louise Superprof,,URGENT ⚠️  On recrute des étudiants et des passionnés pour donner des cours particuliers 🎓  💶  Rémunération entre 20€/h et 80€/h,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T09:10:02,47.655080,-2.748460,False,False,False,False,Centre Commercial Carrefour Vannes,,Ca vous dit de gagner des Cadeaux pour Noël ? 🎁 -  🎅 10 000€ et un ipad par semaine à Gagner dans votre Centre Commercial Carrefour Vannes ! -  🍀 Tentez votre Chance sur les Bornes présentes dans le Centre Commercial Carrefour Vannes  jusqu'au Samedi 26 Décembre,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T09:10:10,47.655080,-2.748460,False,False,False,False,RhinoShield,,Découvrez les 5 finitions de nos Skins Anti-Chocs 👊,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T09:10:11,47.655080,-2.748460,False,False,False,False,L'Etudiant,,Rentrée décalée ou réorientation ? Découvre toutes les formations possibles lors des Rencontres Virtuelles,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T09:10:12,47.655080,-2.748460,False,False,False,False,UEFA Champions League - Playstation Europe,,Win a PlayStation 5 and accessories by telling us what gives you THAT UEFA Champions League Feeling! 🎮🤩 #UCLfeeling #UCLfeelingPlayStation Playstation Europe,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T09:10:14,47.655080,-2.748460,False,False,False,False,DataCamp,,Staying home more?  Get an annual subscription at 62% off. Gain Data Science skills and future proof your career.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T09:10:15,47.655080,-2.748460,False,False,False,False,DataCamp,,"Learn data visualization with Python in just 4 hours by completing short interactive exercises. Join over  70,000+ students who have taken the course!",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T09:10:16,47.655080,-2.748460,False,False,False,False,Samsung,,"Le futur s’ouvre à vous avec le Galaxy Z Fold2, à la fois smartphone d’exception et tablette qui vous suit partout.",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T09:10:18,47.655080,-2.748460,False,False,False,False,Bikers Deliveroo France,,Inscrivez-vous dès maintenant et gagnez de l'argent. C'est aussi simple que ça.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T09:10:18,47.655080,-2.748460,False,False,False,False,Arc'teryx,,"Découvrez des vêtements, chaussures et équipement Arc’teryx de la saison passée à prix cassés",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:10:54,47.655080,-2.748460,False,False,False,False,La Foir'Fouille (Séné),,"Trouvez votre idée cadeau avec notre sélection spéciale Noël, pour gâter les plus petits comme les plus grands ! 🎁",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:10:54,47.655080,-2.748460,False,False,False,False,L'École Française,,🔴 Alerte :  Un dispositif paie vos formations à domicile. Comment les Français en profitent ?,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:10:55,47.655080,-2.748460,False,False,False,False,Bikers Deliveroo France,,Inscrivez-vous dès maintenant et gagnez de l'argent. C'est aussi simple que ça.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:10:56,47.655080,-2.748460,False,False,False,False,SweetPlaid,,"Découvrez SweetPlaid, le Pull Géant Ultra-confort qui sera votre meilleur allié cet hiver ! ⛄️😍 -  ✅ Ultra-large pour un confort ultime ✅ Conçu en Polaire douce et moelleuse ✅ Grandes Poches pour garder vos mains au chaud -  Les stocks de SweetPlaid™ s'écoulent très vite, achetez le vôtre aujourd'hui avant que nous soyons en rupture: https://sweetplaid.com/",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:10:58,47.655080,-2.748460,False,False,False,False,ESME Sudria,,"4 campus, 2500 étudiants, 6 parcours possibles, l’international, la vie sur les campus... Les études d’ingénieurs à l’ESME Sudria : découvre l’envers du décor !",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:10:59,47.655080,-2.748460,False,False,False,False,Zhik,,We're giving you the chance to win a one-of-a-kind signed Alex Thomson Zhik Aroshell Smock as he sets sail in the Vendée Globe. T&C's* Apply. -  👉ENTER NOW: competition.zhik.com/atr/,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:00,47.655080,-2.748460,False,False,False,False,Prysmian Ocean Racing - Prysmian Group - Electriciens sans frontières - Vendée Globe,,👍🏻 Chaque LIKE sur notre page Prysmian Ocean Racing offrira 1 mètre de câble électrique Prysmian Group à l'ONG Electriciens sans frontières pour ramener de l'électricité dans les zones les plus précaires du Globe. -  ✚ Suivez sur notre page les actus de Giancarlo PEDOTE sur le Vendée Globe !  🌎 Un marin italien autour du monde...,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:03,47.655080,-2.748460,False,False,False,False,Objectif Libre et Indépendant,,"17 ! J’ai déjà essuyé 17 refus bancaires pour un investissement. -  Après, plus aucun. -  Pourquoi ? Entre temps, j’ai compris ce que les banques voulaient de moi. -  Savoir se faire financer par les banques est selon moi un pilier essentiel pour réussir dans l’immobilier. -  Je vous ai compilé dans ce guide offert, les 5 erreurs bancaires qui vous empêchent de faire financer vos investissements.",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:05,47.655080,-2.748460,False,False,False,False,Arc'teryx,,"Découvrez des vêtements, chaussures et équipement Arc’teryx de la saison passée à prix cassés",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:08,47.655080,-2.748460,False,False,False,False,SEGULA Technologies,,Rejoignez-nous !,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:10,47.655080,-2.748460,False,False,False,False,Mad Muscles,,🍌 Get first results in 5 days💥  Reach your muscle goals easy ️‍💪,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:13,47.655080,-2.748460,False,False,False,False,Brief.me,,"Il est temps d'adopter une nouvelle façon de vous informer. -  Brief.me c'est une fois par jour un mini-journal qui explique l’actualité par e-mail ou sur une application mobile.  -  En 5 minutes par jour, Brief.me explique ce qui est complexe, résume ce qui est long et analyse ce qui est important. -  Brief.me est un média indépendant, sans publicité ni parti pris.",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:16,47.655080,-2.748460,False,False,False,False,Back Market,,Jusqu’à -70% sur des milliers de produits entièrement remis à neuf ! Vous êtes à un clic de découvrir nos offres ⤵,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:17,47.655080,-2.748460,False,False,False,False,TOYOTA,,Une fanpage mondiale dédiée aux amoureux de Toyota!,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:23,47.655080,-2.748460,False,False,False,False,Swiss Institute for Disruptive Innovation -Sidi-,,"Learn to develop a Disruptive Innovation⚡️ It’s a hands-on workshop, during which you will discover the 3 key points that will make you improve your ability to create a growth business: -  ✅Understanding disruption ✅How to create a successful innovation ✅Go to market -  It has been a… Plus year of radical changes, and we will have to face even more in the coming months. We strongly believe that only a disruptive approach to our business can let us transform future threats into opportunities. This FREE WEBINAR is a concrete guide to unlock your company's disruptive potential.🚀 -  Think Disruptive. Be Disruptive.",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:24,47.655080,-2.748460,False,False,False,False,Action,,"Pendant combien de temps pouvez-vous garder la balle en l’air ? Idéal pour une pause active ou pour offrir des heures de jeu aux enfants ! Vous aussi, mettez quelqu’un au défi ! 💪",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:25,47.655080,-2.748460,False,False,False,False,Monoprix,,Retrouvez vite cette offre dans votre magasin le plus proche !,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:25,47.655080,-2.748460,False,False,False,False,PettySocks,,"👁 Vérifiez ceci si vous voulez faire le cadeau parfait! -  Seulement dans 1,2,3 ... -  1. 👩🏻 Téléchargez une photo 2.🧦 Choisissez votre couleur préférée 3.💳 Passez votre commande",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:27,47.655080,-2.748460,False,False,False,False,ALAIN AFFLELOU OPTICIEN,,"L’équipe d’esport Vitality fait confiance à nos opticiens ALAIN AFFLELOU pour protéger ses yeux devant les écrans. Vous aussi, protégez vos yeux et découvrez nos lunettes Blueblock en exclusivité sur afflelou.com au prix de 29€ au lieu de 39€. Faites votre choix, elles sont disponibles pour hommes, femmes et enfants, avec ou sans correction, dans 10 coloris différents. Profitez-en dès maintenant la livraison est gratuite !",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:29,47.655080,-2.748460,False,False,False,False,Santé publique France,,"Aujourd'hui avec les traitements, une personne séropositive peut vivre en bonne santé sans transmettre le VIH.",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:31,47.655080,-2.748460,False,False,False,False,UoL Online Degrees with LSE,,Welcome to a truly global online classroom. Earn a University of London BSc degree from wherever you call home.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:32,47.655080,-2.748460,False,False,False,False,Coca-Cola,,"Coca-Cola s’associe à la star iconique Katy Perry, pour un remix inédit du titre « Resilient » en featuring avec Tiësto et la star espagnole Aitana. Cette nouvelle version est un vrai hymne à l’optimisme et à la positivité, afin que l’on reste tous ouverts pour le meilleur - ouverts à de nouvelles idées, à de nouvelles opportunités ! 😉",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:34,47.655080,-2.748460,False,False,False,False,ENSM - Ecole Nationale Supérieure Maritime,,"L’Ecole Nationale Supérieure Maritime, ENSM, forme les officiers de la marine marchande qui conduisent les navires civils sur toutes les mers du monde et des ingénieurs en génie maritime, depuis 2011.  -  Sous la tutelle du ministère de la Mer, elle délivre un titre d’ingénieur à… Plus ceux qui suivent les cursus en cinq ans et plus, et le grade de licence pour la formation d’officier chef de quart machine / chef-mécanicien 8000kW et prochainement pour celle d’officier chef de quart passerelle international / capitaine 3000.   -  Un référentiel riche d’une trentaine d’enseignements et de nombreux stages et embarquements constituent le socle de cette formation maritime initiale. -  Portés par le développement de l’économie bleue et des échanges internationaux, les métiers préparés à l’ENSM offrent de belles perspectives de carrière. Les salaires bruts des diplômés 2019 se situent entre 35 et 43 000€.  -  Tout sur l’ENSM : www.supmaritime.fr",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:36,47.655080,-2.748460,False,False,False,False,Sortlist,,"Vous avez besoin d'un nouveau site web, d'une stratégie Instagram ou d'améliorer votre ranking Google ? -  Publiez votre brief sur Sortlist & obtenez des devis des meilleures agences de marketing en quelques minutes.",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:41,47.655080,-2.748460,False,False,False,False,American Express,,"Pourquoi devrait-on choisir entre économiser et se faire plaisir ?  Avec la Carte Gold American Express et son système de points, vos achats vous permettront de payer ou rembourser vos prochaines dépenses.* *Voir conditions sur le site",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:51,47.655080,-2.748460,False,False,False,False,Milka,,Préparez-vous à compter les jours avant Noël avec les calendriers de l'Avent Milka ! Remercier ceux qui nous donnent tant.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:53,47.655080,-2.748460,False,False,False,False,ISEG (Nantes),,"💡 Le marketing, la communication et le digital font partie de votre ADN ? Vous souhaitez intégrer une école faite de passion et de créativité ? -  📅 Rencontrons-nous le samedi 12 Décembre de 10h à 17h ! Découvrez notre école ici : https://bit.ly/30pWx3I. Demandez la Brochure pour découvrir le programme.",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:56,47.655080,-2.748460,False,False,False,False,Franck Nicolas,,"Aimeriez-vous devenir la meilleure version de vous-même en 2021? Vivre enfin la vie que vous méritez? 🙏 -  Pour y parvenir, assistez à ma conférence digitale GRATUITE qui aura lieu ce vendredi 11 décembre. -  Je vais vous dévoiler 7 secrets de millionnaires pour être libre & heureux et vivre la plus riche des années. -  Les places sont limitées, alors inscrivez-vous rapidement gratuitement en cliquant sur « En savoir plus » 👇",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:11:58,47.655080,-2.748460,False,False,False,False,Jack Daniel's Tennessee Whiskey,,"Une bouteille ronde vue et revue ou un carré unique, Jack a choisi. #MakeItCount",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:01,47.655080,-2.748460,False,False,False,False,Cuure,,"Vous aussi, recevez vos Compléments et Vitamines fabriqués en France et adaptés spécifiquement à vos besoins 💊🇫🇷🙌 Faites le test gratuit en ligne et découvrez votre sélection personnalisée ! -  ➡️ A partir de 12,50€ / mois 🌱 Ingrédients rigoureusement sourcés 💊 Dosage optimal 🚚 Livrés chez vous",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:01,47.655080,-2.748460,False,False,False,False,Merrell,,Explorez toute la beauté du monde et découvrez des paysages à couper le souffle aux côtés de nos ambassadeurs Merrell® sur notre page Facebook !,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:03,47.655080,-2.748460,False,False,False,False,Invisalign France,,Traitement personnalisé basé sur des années de recherche et des informations provenant de millions de patients.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:07,47.655080,-2.748460,False,False,False,False,Shaw Academy,,Bored of binge watching😴? Why not learn a new skill? Get FREE access to our Online Course which gives you a thorough foundation in Acting and Theatre  which you can use to advance your career or purely for personal reasons.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:08,47.655080,-2.748460,False,False,False,False,ARTE Radio,,"Goûtez aux podcasts d'ARTE Radio chez vous et en avant-première ce dimanche 13 décembre à 17h. Au programme, une lettre d'amour de Klaire Fait Grr à son ex-chanteur préféré (Renaud de toi, 11 min) 💌, l'actualité remixée avec humour et précision par Olivier Minot (Dépêche, 7 min) … Plus🗞 et un extrait du nouvel épisode de ""Bookmakers"", le podcast littéraire de Richard Gaitet avec Lola Lafon (13 min) 📖. -  La séance est gratuite et diffusée en streaming sur les pages YouTube et Facebook d'ARTE Radio. Vous fournissez les cookies et les questions, les auteurEs y répondront en direct. 🍪 📌 C'est par ici : facebook.com/events/823230901793642",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:14,47.655080,-2.748460,False,False,False,False,RCMarine,,Restez connecté  à l'univers RCMarine Beneteau et suivez l'actualité de vos concessions RCMarine !,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:15,47.655080,-2.748460,False,False,False,False,Germinal,,SEO = Business automatique et gratuit ! -  Beaucoup d'entreprises sous-estiment le SEO car c'est une pratique complexe et que les resultats peuvent être longs à arriver. -  Mais c'est une vraie opportunité business ! Et nous vous partageons nos secrets gratuitement. -  Inscrivez-vous à notre formation gratuite par email.👇,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:18,47.655080,-2.748460,False,False,False,False,Dior,,"SAUVAGE WILD AT HEART Découvrez Sauvage, une création inspirée des grands espaces. Une composition signée d’une fraîcheur brute, entre puissance et noblesse. #diorsauvage",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:20,47.655080,-2.748460,False,False,False,False,Unibet,,⚽💸100€ offerts sur votre 1er pari! 🔥,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:22,47.655080,-2.748460,False,False,False,False,Voile Banque Populaire - Fédération Française de Voile,,MEMORY DE L’AVENT 🎅⛵ -  Testez votre mémoire de marin jusqu’au 28 décembre en retrouvant les 6 paires Voile Banque Populaire ! Vous pourrez peut-être remporter l’un des 10 stages de voile en partenariat avec la Fédération Française de Voile 😀 -  Pour jouer 👉 https://story.tl/memory-de-lavent -  #PassionVoile #GoClarisse,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:28,47.655080,-2.748460,False,False,False,False,Explora Project,,NOUVEAUTÉ ❄️ -  Renforcement physique et mental en altitude Toutes les infos ici → https://bit.ly/3lDbtTT -  📅 3 départs disponibles à partir de janvier 2021,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:29,47.655080,-2.748460,False,False,False,False,Vincent Edmond,,"🏆 CHALLENGE IMMO 7 JOURS OFFERT 🏆 -  Durant les 7 prochains jours, découvrez les meilleures conseils et les techniques avancées pour se lancer et réussir dans l'immobilier sans connaissances particulières. -  ⭐7 jours pour vous former à l'une des MEILLEURES STRATÉGIES que nous avons… Plus développée et utilisée pour générer des revenus complémentaires de plus de 2 500 € en seulement 2 ans grâce à l'immobilier. -  Rejoignez dès maintenant notre Challenge, le Kit Starter Immo et préparez-vous à signer votre bien dans les prochaines semaine avec : -  ✅ Plus de 10h de formation sur l'immobilier à haut rendement ✅ Le replay de mon séminaire le RSC Live (+300 participants) ✅ Une Masterclass de formation pour aller encore plus loin -  Cliquez ici pour rejoindre le challenge offert 🎁  et accessible IMMÉDIATEMENT ! -  https://www.vincentedmond.com/inscription-kit-starter-immo",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:31,47.655080,-2.748460,False,False,False,False,Herta,,Claude réalise pour vous une délicieuse recette de burger veggie avec le Steak cru HERTA® LE BON VÉGÉTAL® 🍔 🍃 👉 La recette par ici https://bit.ly/33koeN8,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:33,47.655080,-2.748460,False,False,False,False,Cabaïa,,🎄 Un cadeau utile et garantis à vie 🎒 Sac ingénieux et personnalisable ⭐️ 124 Combinaisons possibles,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:35,47.655080,-2.748460,False,False,False,False,Courir - MariannaLadreyt,,"Ce qui l'inspire ? Les cordes d'escalade, dont elle se sert pour créer des pièces originales et colorées !  Créatrice de sa marque de prêt-à-porter et d'accessoires, MariannaLadreyt évoque ses nombreuses inspirations ✌️ Comme elle, intégrez le #CreativeWomenLab et faites-nous découvrir vos créations : https://fcld.ly/CreativeWomenLab",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:39,47.655080,-2.748460,False,False,False,False,Paco Rabanne Parfums,,Quoi de mieux que de commencer la saison des fêtes avec un cadeau en or. Offrez 1 Million de Paco Rabanne. #pacorabanneparfums,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:40,47.655080,-2.748460,False,False,False,False,YouSchool Food,,Devenez Pâtissier(e) professionnel(le) avec une formation en ligne ! 👩🏽‍🍳👨🏼‍🍳 ➡ Demandez votre brochure et testez gratuitement notre formation,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:42,47.655080,-2.748460,False,False,False,False,OUI.sncf,,Partez à petits prix pour les fêtes de fin d'année. Réservez sans hésiter !  ℹ Billets 100% remboursables avant le départ.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:44,47.655080,-2.748460,False,False,False,False,PMU Poker,,🎁 Cumulez 10 points & profitez d'un 𝘿𝙤𝙪𝙗𝙡𝙚 𝘾𝙖$𝙝𝙗𝙖𝙘𝙠 !  👉 https://pmu.etr.im/TCcb,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:46,47.655080,-2.748460,False,False,False,False,passiontradeofficiel,,Les meilleurs signaux de trading Court terme 👉 http://bit.ly/PassionTrade 👈 -  ➡️ Forex & Indices ➡️ Des signaux tous les jours ➡️ Solution Copy Trading ➡️ 92% de satisfaction ➡️ Accès GRATUIT aux services -  Cliques ici 👉 http://bit.ly/PassionTrade,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:51,47.655080,-2.748460,False,False,False,False,Carolina Herrera,,Un parfum qui enfreint les règles. Découvrez Good Girl Suprême. Intensément séduisant.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:51,47.655080,-2.748460,False,False,False,False,RTE (Réseau de Transport d'Électricité),,"En décalant certains usages, vous contribuez à assurer l’alimentation en électricité de tous durant ces périodes. Adoptons les bons gestes !",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:12:54,47.655080,-2.748460,False,False,False,False,Jean Paul Gaultier,,J’ai été sage pour une fois. Craquez pour Le Male de #JeanPaulGaultier #JPGholidays,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-10T10:13:00,47.655080,-2.748460,False,False,False,False,Volkswagen,,"Ça commence maintenant, avec vous.",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:25:39,47.655080,-2.748460,False,False,False,False,Spotify,,Vibrez comme jamais avec un son d'une qualité exceptionnelle.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:26:24,47.655080,-2.748460,False,False,False,False,Spotify,,Vibrez comme jamais avec un son d'une qualité exceptionnelle.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:26:25,47.655080,-2.748460,False,False,False,False,La Foir'Fouille (Auray),,Des cadeaux par milliers pour un Noël enchanté ! Découvrez de vos yeux émerveillés ce qui se cache dans notre hotte cette année !,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:27:13,47.655080,-2.748460,False,False,False,False,RhinoShield,,Découvrez les 5 finitions de nos Skins Anti-Chocs 👊,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:28:48,47.655080,-2.748460,False,False,False,False,Team Sodebo Voile - Thomas Coville,,"[NEWS 📰] Evoluant toujours dans un océan Indien chaotique, #SodeboUltim3 fait désormais cap plein Est. A 1000 milles (1800km) de la longitude du Cap Leeuwin, il accuse un léger retard de 50 milles sur le détenteur du record : https://bit.ly/2IDv9tz",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:29:34,47.655080,-2.748460,False,False,False,False,L'Etudiant,,Rentrée décalée ou réorientation ? Découvre toutes les formations possibles lors des Rencontres Virtuelles,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:29:35,47.655080,-2.748460,False,False,False,False,OUI.sncf,,Partez à petits prix pour les fêtes de fin d'année. Réservez sans hésiter !  ℹ Billets 100% remboursables avant le départ.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:29:35,47.655080,-2.748460,False,False,False,False,Revolution Laundry (Intermarché Laverie Séné),,"✅ Lavez votre linge pendant que vous faites vos courses ! -  Nos laveries automatiques Revolution Laundry, accessibles 24h/24, sont idéales pour nettoyer tout type de linge, même les très grosses pièces (jusqu'à 18kg) 👍",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:29:37,47.655080,-2.748460,False,False,False,False,Boursorama Banque,,"Ouvrir un compte chez nous, c’est gratuit. Alors comme on ne pouvait pas vous faire de réduction…",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:29:39,47.655080,-2.748460,False,False,False,False,UEFA Champions League - Playstation Europe,,Win a PlayStation 5 and accessories by telling us what gives you THAT UEFA Champions League Feeling! 🎮🤩 #UCLfeeling #UCLfeelingPlayStation Playstation Europe,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:29:40,47.655080,-2.748460,False,False,False,False,Milka,,Préparez-vous à compter les jours avant Noël avec les calendriers de l'Avent Milka ! Remercier ceux qui nous donnent tant.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:29:42,47.655080,-2.748460,False,False,False,False,Monoprix,,Retrouvez vite cette offre dans votre magasin le plus proche !,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:29:44,47.655080,-2.748460,False,False,False,False,L'École Française,,🔴 Alerte :  Un dispositif paie vos formations à domicile. Comment les Français en profitent ?,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:29:49,47.655080,-2.748460,False,False,False,False,KFC - KFC Vannes,,"Du fromage à Raclette fondant, du poulet frit croustillant, de la pomme de terre en galette : c’est la Raclette by KFC.",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:29:54,47.655080,-2.748460,False,False,False,False,Bikers Deliveroo France,,Inscrivez-vous dès maintenant et gagnez de l'argent. C'est aussi simple que ça.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:29:58,47.655080,-2.748460,False,False,False,False,Pierre DAVID - L'Académie de la Haute Performance,,"[​#SportifDuHautNiveau​​] S’entraîner 10-15h par semaine et être frustré de ne pas être à la hauteur le jour J cela t’​est​ déjà arrivé ?  incompréhension et perte de confiance en Soi. ...Je sais ce que c’est.... -  5 finales de championnat de France ​: 1 Seule Victoire à ​mon actif… Plus et ce à​ cause de mon mental. -  Mes proches, mes entraîneurs me disent que j’ai le niveau pour gagner. -  Et pourtant, le jour des finales​, ​une partie de moi​-même​ n’arrive pas à tout donner. -   Résultat, incompréhension totale vis à vis de moi même, perte de confiance en moi, je ne prends plus de plaisir dans la pratique de mon sport, je ne comprends plus pourquoi je m’entraîne etc... -  En équipe de France, lorsque je m'… Plus",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:29:59,47.655080,-2.748460,False,False,False,False,Samsung,,Profitez d’une fin d’année en musique avec les #GalaxyBudsLive.,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:30:05,47.655080,-2.748460,False,False,False,False,Red Bull - Lac de Serre-Ponçon - Valentin Delluc,,Qui a dit qu'il fallait de la poudreuse à Valentin Delluc pour dévaler les pistes en speed riding ?! 😏,,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:30:10,47.655080,-2.748460,False,False,False,False,SweetPlaid,,"Le Pull Géant aimé par plus de 100,000 français 🇫🇷 ✅ Utilisez le code ""BF35"" et économisez 35% pendant le Black Friday ! 🚚 Livraison GRATUITE à l'achat de 2 SweetPlaid ou plus.  ⭐️ Noté 4.8/5 par nos clients  -  Obtenez votre SweetPlaid aujourd'hui avant la rupture de stock: https://sweetplaid.com",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:30:13,47.655080,-2.748460,False,False,False,False,Groupe Atlantic,,"[NOUVEAU SITE WEB 🆕] Tout nouveau, tout beau : notre site s’est doté d’un quiz de personnalité ! 🙌 -  Une façon originale de faire connaître les valeurs du groupe à nos candidats. Vous n’êtes peut-être pas (encore) candidat, mais rien ne vous empêche de jouer le jeu ! Alors, quel profil êtes-vous ?  -  A vous de jouer 👉 https://www.groupe-atlantic.fr/#quiz-anchor",,
fb_mobile,8f3b7b49f6,31.39.8.178,2020-12-11T09:30:14,47.655080,-2.748460,False,False,False,False,European Rugby Champions Cup,,"Finaliste de la dernière édition de Champions Cup, le Racing 92 accueille dimanche le Connacht à Paris La Défense Arena 🔥 -   Selon vous, quel sera le score ? -   Ne manquez pas cette rencontre, dimanche à 16h15, en direct sur beIN SPORTS et France TV 📺",,
